application_number,examiner_id,au,app_filing_date,app_last_action_date,app_disposal_type,gender,race,examiner_earliest_date,processing_time,au_group,tenure,latest_action_date_x,latest_action_date_y,latest_action_date,degree,betweenness,closeness,degree_weighted_by_tenure,app_proc_time,num_applications
14370865,72122.0,179,2014-09-04,2017-03-05,ABN,male,white,2000-01-05,913,179,6269,2017-05-19,2017-03-05,2017-03-05,0.007042253521126761,0.0,0.0767754468971784,4700.0,913,3
15407497,95216.0,162,2017-01-17,2017-01-30,PEND,male,Asian,2007-03-06,13,162,3618,2017-05-23,2017-01-30,2017-01-30,,,,,13,1
11904186,60764.0,162,2007-09-26,2013-12-27,ISS,female,white,2004-04-16,2284,162,3542,2017-05-22,2013-12-27,2013-12-27,,,,,2284,3
14530857,72122.0,179,2014-11-03,2017-02-01,ISS,male,white,2000-01-05,821,179,6269,2017-05-19,2017-03-05,2017-03-05,0.007042253521126761,0.0,0.0767754468971784,4700.0,853,3
11839198,99316.0,179,2007-08-15,2009-02-18,ISS,female,white,2000-02-02,553,179,6062,2017-05-23,2016-09-07,2016-09-07,0.014084507042253521,0.009789231844970533,0.12549295774647887,6391.0,3311,1
13562830,74579.0,179,2012-07-31,2014-10-02,ABN,male,Asian,2001-02-09,793,179,5108,2017-05-23,2015-02-04,2015-02-04,0.035211267605633804,0.03156527819398662,0.16051424828037994,26281.0,918,3
09654182,64548.0,179,2000-09-01,2008-08-04,ABN,male,white,2000-01-07,2894,179,4616,2017-05-23,2012-08-27,2012-08-27,0.007042253521126761,0.0,0.14500236714404072,6043.0,4378,3
09833044,70017.0,162,2001-04-11,2002-07-15,ABN,female,Asian,2000-01-10,460,162,4960,2017-03-24,2013-08-09,2013-08-09,,,,,4503,2
11736365,71720.0,179,2007-04-17,2010-01-06,ISS,male,white,2000-01-14,995,179,6326,2017-05-22,2017-05-10,2017-05-10,0.007042253521126761,0.0,0.007042253521126761,3876.0,3676,3
12210735,66340.0,179,2008-09-15,2010-04-21,ISS,female,white,2000-01-07,583,179,5033,2017-05-12,2013-10-18,2013-10-18,,,,,1859,1
14973491,94519.0,162,2015-12-17,2017-04-27,PEND,male,Asian,2000-01-13,497,162,6314,2017-05-22,2017-04-27,2017-04-27,,,,,497,7
10865508,62160.0,162,2004-06-10,2009-09-18,ABN,female,Asian,2000-01-10,1926,162,5392,2017-05-23,2014-10-15,2014-10-15,,,,,3779,2
09582496,88110.0,162,2000-06-27,2013-07-19,ISS,female,white,2000-01-11,4770,162,6292,2017-05-23,2017-04-03,2017-04-03,,,,,6124,10
10776860,75606.0,179,2004-02-11,2016-11-25,ISS,male,white,2000-01-06,4671,179,6168,2017-05-20,2016-11-25,2016-11-25,,,,,4671,2
13911492,70597.0,162,2013-06-06,2014-06-10,ABN,male,white,2008-07-16,369,162,3152,2017-05-23,2017-03-03,2017-03-03,,,,,1366,3
12144625,78406.0,179,2008-06-24,2010-01-27,ISS,male,white,2000-01-04,582,179,3788,2017-05-12,2010-05-19,2010-05-19,,,,,694,3
10524815,99317.0,162,2005-02-18,2010-09-22,ISS,female,black,2002-05-07,2042,162,5455,2017-05-18,2017-04-13,2017-04-13,,,,,4437,3
15347122,98771.0,162,2016-11-09,2017-05-19,PEND,male,white,2003-02-14,191,162,5208,2017-05-22,2017-05-19,2017-05-19,,,,,191,4
10470769,61043.0,179,2003-07-31,2009-10-21,ABN,male,white,2000-01-04,2274,179,6274,2017-05-17,2017-03-09,2017-03-09,,,,,4970,2
11804165,81865.0,162,2007-05-17,2013-10-11,ISS,male,white,2000-01-19,2339,162,6041,2017-05-22,2016-08-03,2016-08-03,,,,,3366,1
13032288,92869.0,162,2011-02-22,2012-05-14,ABN,female,white,2002-07-08,447,162,4523,2017-05-19,2014-11-25,2014-11-25,,,,,1372,5
11629361,98943.0,179,2006-12-12,2010-07-21,ISS,male,white,2000-01-03,1317,179,5567,2017-05-19,2015-04-01,2015-04-01,,,,,3032,2
11020992,61182.0,179,2004-12-22,2017-02-10,ISS,male,white,2000-01-11,4433,179,6278,2017-05-19,2017-03-20,2017-03-20,,,,,4471,1
12309687,67998.0,162,2009-01-27,2011-09-28,ISS,female,white,2000-01-11,974,162,6203,2017-05-22,2017-01-04,2017-01-04,,,,,2899,2
11091535,96283.0,179,2005-03-28,2009-08-05,ISS,male,black,2000-01-07,1591,179,6271,2017-05-22,2017-03-09,2017-03-09,,,,,4364,1
14919464,77157.0,162,2015-10-21,2016-07-22,PEND,male,white,2000-02-22,275,162,5995,2017-05-12,2016-07-22,2016-07-22,,,,,275,1
12986112,94035.0,179,2011-01-06,2017-01-18,ISS,male,Asian,2005-03-31,2204,179,4311,2017-05-19,2017-01-18,2017-01-18,0.028169014084507043,0.038457696533812806,0.14623120076390544,17244.0,2204,1
10724513,98114.0,179,2003-11-26,2008-04-16,ISS,female,Asian,2000-01-03,1603,179,6043,2017-05-22,2016-07-20,2016-07-20,0.04929577464788733,0.12351873977585692,0.18259557344064387,35631.0,4620,2
13833717,79539.0,179,2013-03-15,2015-04-01,ISS,male,white,2003-03-26,747,179,4389,2017-05-19,2015-04-01,2015-04-01,,,,,747,2
12169367,94519.0,162,2008-07-08,2010-03-10,ISS,male,Asian,2000-01-13,610,162,6314,2017-05-22,2017-04-27,2017-04-27,,,,,3215,7
14122922,65963.0,162,2013-11-27,2016-09-12,ABN,female,white,2006-11-02,1020,162,3602,2017-05-22,2016-09-12,2016-09-12,,,,,1020,2
14831854,71747.0,179,2015-08-20,2017-05-15,PEND,female,white,2009-01-12,634,179,3045,2017-05-19,2017-05-15,2017-05-15,,,,,634,1
11809879,98582.0,179,2007-06-01,2010-07-21,ISS,male,white,2000-01-06,1146,179,6216,2017-05-19,2017-01-12,2017-01-12,0.07042253521126761,0.19296524904855733,0.18806846528763863,60588.0,3513,1
12893853,94677.0,162,2010-09-29,2013-11-13,ABN,male,white,2000-05-24,1141,162,6180,2019-08-29,2017-04-25,2017-04-25,,,,,2400,3
14673847,82802.0,162,2015-03-30,2016-12-09,ABN,female,white,2003-03-31,620,162,5002,2017-05-23,2016-12-09,2016-12-09,,,,,620,3
13700192,70769.0,162,2013-01-29,2014-08-06,ISS,male,white,2006-07-11,554,162,2948,2017-05-22,2014-08-06,2014-08-06,,,,,554,1
13819120,82802.0,162,2013-05-13,2015-04-15,ISS,female,white,2003-03-31,702,162,5002,2017-05-23,2016-12-09,2016-12-09,,,,,1306,3
14382390,94609.0,162,2014-09-02,2016-07-13,ISS,male,white,2006-11-21,680,162,3815,2017-05-20,2017-05-02,2017-05-02,,,,,973,4
12252501,91064.0,179,2008-10-16,2013-06-29,ABN,male,white,2004-10-01,1717,179,4479,2017-05-22,2017-01-05,2017-01-05,0.014084507042253521,9.989012086704625e-05,0.014084507042253521,8958.0,3003,3
10494339,98822.0,162,2004-04-30,2011-03-09,ISS,male,white,2000-02-28,2504,162,6205,2017-05-23,2017-02-23,2017-02-23,,,,,4682,4
11003805,75260.0,179,2004-12-03,2016-10-21,ISS,male,white,2000-02-04,4340,179,6104,2017-05-23,2016-10-21,2016-10-21,,,,,4340,1
14374568,98205.0,162,2014-07-25,2016-06-29,ISS,male,white,2000-01-03,705,162,6190,2017-05-22,2016-12-14,2016-12-14,,,,,873,3
10531568,72591.0,179,2005-04-18,2008-11-12,ISS,female,white,2000-01-03,1304,179,6302,2017-05-23,2017-04-05,2017-04-05,,,,,4370,1
14151539,61821.0,162,2014-01-09,2017-01-06,ABN,female,white,2001-10-31,1093,162,5613,2019-11-16,2017-03-14,2017-03-14,,,,,1160,2
12624100,92869.0,162,2009-11-23,2013-01-15,ABN,female,white,2002-07-08,1149,162,4523,2017-05-19,2014-11-25,2014-11-25,,,,,1828,5
10141989,66188.0,162,2002-05-10,2004-11-25,ISS,male,Hispanic,2000-01-21,930,162,1770,2017-05-05,2004-11-25,2004-11-25,,,,,930,2
13729930,71657.0,179,2012-12-28,2017-04-02,ABN,male,white,2000-01-03,1556,179,6299,2017-05-19,2017-04-02,2017-04-02,,,,,1556,1
11143180,99929.0,179,2005-06-02,2009-05-29,ABN,male,white,2004-06-01,1457,179,3762,2017-05-23,2014-09-19,2014-09-19,0.014084507042253521,0.0001997802417340925,0.01584507042253521,7524.0,3396,1
13224953,63822.0,162,2011-09-02,2013-11-15,ABN,female,white,2000-01-06,805,162,5062,2017-05-22,2013-11-15,2013-11-15,0.007042253521126761,0.0,0.009389671361502348,2078.0,805,3
09928852,66593.0,162,2001-08-13,2003-01-27,ABN,male,white,2000-01-04,532,162,1119,2015-03-27,2003-01-27,2003-01-27,,,,,532,1
11150735,72165.0,179,2005-06-10,2008-09-03,ISS,male,white,2000-01-07,1181,179,6256,2017-05-23,2017-02-22,2017-02-22,,,,,4275,2
11658406,72613.0,179,2007-01-25,2010-05-11,ABN,male,white,2004-11-08,1202,179,4167,2017-05-23,2016-04-06,2016-04-06,0.007042253521126761,0.0,0.12998328956791597,4167.0,3359,1
10319213,98297.0,179,2002-12-13,2009-07-30,ABN,male,Asian,2000-02-02,2421,179,3466,2017-05-23,2009-07-30,2009-07-30,0.007042253521126761,0.0,0.14716658157902637,5455.0,2421,1
10403159,93754.0,179,2003-03-31,2009-06-11,ABN,male,Asian,2000-03-20,2264,179,3618,2017-05-23,2010-02-14,2010-02-14,,,,,2512,2
13319041,74579.0,179,2011-11-04,2015-02-04,ISS,male,Asian,2001-02-09,1188,179,5108,2017-05-23,2015-02-04,2015-02-04,0.035211267605633804,0.03156527819398662,0.16051424828037994,26281.0,1188,3
15035131,99317.0,162,2016-05-06,2017-04-13,PEND,female,black,2002-05-07,342,162,5455,2017-05-18,2017-04-13,2017-04-13,,,,,342,3
09840675,61417.0,162,2001-04-23,2002-03-21,ISS,female,white,2000-01-07,332,162,2078,2017-05-19,2005-09-15,2005-09-15,0.014084507042253521,9.989012086704625e-05,0.014084507042253521,4156.0,1606,3
09588687,95225.0,162,2000-06-07,2014-03-21,ISS,male,white,2000-01-18,5035,162,5755,2017-05-20,2015-10-21,2015-10-21,0.028169014084507043,0.01588607510093875,0.13586835976488854,14708.0,5614,1
12471599,65537.0,162,2009-05-26,2012-09-05,ISS,male,white,2003-01-10,1198,162,4429,2017-05-23,2015-02-25,2015-02-25,0.007042253521126761,0.0,0.007042253521126761,5963.0,2101,3
10458801,63422.0,179,2003-06-11,2007-11-13,ABN,male,white,2000-02-24,1616,179,3296,2017-02-24,2009-03-04,2009-03-04,,,,,2093,2
09623475,76271.0,162,2000-10-30,2006-05-17,ISS,male,white,2000-01-05,2025,162,3631,2017-04-21,2009-12-14,2009-12-14,,,,,3332,5
12326368,67095.0,179,2008-12-02,2015-08-26,ISS,male,white,2006-02-22,2458,179,3472,2017-05-19,2015-08-26,2015-08-26,,,,,2458,1
13383226,70887.0,179,2012-01-10,2014-02-26,ISS,female,white,2000-01-06,778,179,5165,2017-03-31,2014-02-26,2014-02-26,0.014084507042253521,0.010851396796856783,0.15475588959767572,11086.0,778,1
10823795,60397.0,179,2004-04-14,2009-10-09,ABN,male,white,2000-01-06,2004,179,6347,2017-05-23,2017-05-23,2017-05-23,,,,,4787,2
11030907,63176.0,179,2005-01-10,2008-02-13,ISS,male,white,2000-01-18,1129,179,6329,2017-05-23,2017-05-17,2017-05-17,0.04929577464788733,0.04486899907936767,0.15977112676056338,33503.0,4510,1
10568441,86422.0,179,2006-02-15,2009-06-17,ISS,female,Asian,2000-01-03,1218,179,3453,2017-04-28,2009-06-17,2009-06-17,0.014084507042253521,0.004202952509814961,0.13749228438359237,9542.0,1218,1
10354674,94519.0,162,2003-01-30,2005-06-29,ISS,male,Asian,2000-01-13,881,162,6314,2017-05-22,2017-04-27,2017-04-27,,,,,5201,7
11015490,62064.0,179,2004-12-16,2008-07-24,ABN,male,Asian,2001-12-28,1316,179,5044,2017-05-23,2015-10-20,2015-10-20,0.007042253521126761,0.0,0.14716658157902637,5455.0,3960,2
12395126,97312.0,179,2009-02-27,2009-12-02,ISS,male,white,2002-11-18,278,179,2571,2017-05-23,2009-12-02,2009-12-02,0.007042253521126761,0.0,0.10801428288038087,3262.0,278,1
10573075,60651.0,179,2006-03-23,2009-05-18,ABN,female,white,2005-06-02,1152,179,4094,2017-05-23,2016-08-17,2016-08-17,0.04225352112676056,0.02806646455133119,0.15475588959767572,20470.0,3800,1
12029542,75198.0,179,2008-02-12,2016-11-18,ABN,male,white,2005-04-22,3202,179,4228,2017-05-19,2016-11-18,2016-11-18,,,,,3202,2
15302983,70597.0,162,2016-10-08,2017-03-03,PEND,male,white,2008-07-16,146,162,3152,2017-05-23,2017-03-03,2017-03-03,,,,,146,3
14437279,60991.0,179,2015-04-21,2017-05-17,PEND,male,Asian,2003-04-15,757,179,5146,2017-05-23,2017-05-17,2017-05-17,0.02112676056338028,0.05623813804814704,0.11222947440742012,15438.0,757,2
11626695,91482.0,179,2007-01-24,2009-12-30,ISS,male,white,2000-01-04,1071,179,5923,2017-05-23,2016-03-23,2016-03-23,,,,,3346,1
14495381,98066.0,162,2014-09-24,2017-03-24,PEND,female,white,2003-07-11,912,162,5005,2017-05-19,2017-03-24,2017-03-24,,,,,912,1
14386230,71177.0,162,2014-09-18,2017-02-22,PEND,male,white,2004-04-21,888,162,4769,2017-05-22,2017-05-12,2017-05-12,,,,,967,4
13362204,59721.0,179,2012-01-31,2016-06-15,ISS,male,Asian,2007-08-23,1597,179,3219,2017-05-22,2016-06-15,2016-06-15,,,,,1597,1
14697214,93896.0,179,2015-04-27,2017-04-27,PEND,female,white,2002-05-21,731,179,5455,2017-05-23,2017-04-27,2017-04-27,0.06338028169014084,0.12277183409937376,0.18604077293952392,49095.0,731,3
11260355,63363.0,179,2005-10-27,2009-02-26,ABN,female,black,2000-01-07,1218,179,5402,2017-05-23,2014-10-22,2014-10-22,0.007042253521126761,0.0,0.0767754468971784,6287.0,3282,3
14365372,88110.0,162,2014-11-12,2016-06-08,ISS,female,white,2000-01-11,574,162,6292,2017-05-23,2017-04-03,2017-04-03,,,,,873,10
15093420,71177.0,162,2016-04-07,2017-05-12,PEND,male,white,2004-04-21,400,162,4769,2017-05-22,2017-05-12,2017-05-12,,,,,400,4
11547778,93496.0,179,2007-02-06,2008-07-21,ABN,female,white,2000-01-31,531,179,5882,2017-05-22,2016-03-09,2016-03-09,,,,,3319,1
10205296,65403.0,179,2002-07-24,2008-07-21,ABN,male,white,2000-01-06,2189,179,5979,2017-05-19,2016-05-20,2016-05-20,0.014084507042253521,0.0001997802417340925,0.01584507042253521,6827.0,5049,1
11363763,91234.0,179,2006-02-28,2010-06-30,ISS,female,white,2003-07-16,1583,179,4347,2017-05-20,2015-06-10,2015-06-10,,,,,3389,1
14997213,94631.0,162,2016-01-15,2017-03-01,ISS,male,white,2003-02-20,411,162,5191,2017-05-23,2017-05-08,2017-05-08,,,,,479,5
09554082,99721.0,162,2000-07-31,2011-05-02,ISS,female,white,2000-01-21,3927,162,5964,2017-05-19,2016-05-20,2016-05-20,,,,,5772,5
11960083,73327.0,179,2007-12-19,2009-05-27,ISS,male,white,2000-01-10,525,179,5009,2017-05-19,2013-09-27,2013-09-27,,,,,2109,2
09793420,91228.0,162,2001-02-27,2005-10-12,ISS,male,white,2000-01-06,1688,162,2106,2015-01-09,2005-10-12,2005-10-12,,,,,1688,1
12039363,64074.0,179,2008-02-28,2010-01-13,ISS,male,white,2000-01-05,685,179,5466,2017-05-12,2014-12-23,2014-12-23,0.007042253521126761,0.0,0.13022854105766674,6329.0,2490,1
12422763,75034.0,162,2009-04-13,2014-09-19,ISS,male,Asian,2000-01-04,1985,162,6065,2017-05-19,2016-08-12,2016-08-12,0.007042253521126761,0.0,0.007042253521126761,5048.0,2678,5
11670700,94433.0,179,2007-02-02,2011-01-12,ISS,male,white,2000-01-04,1440,179,5372,2017-05-12,2014-09-19,2014-09-19,,,,,2786,1
10560533,65537.0,162,2005-12-13,2011-06-04,ABN,male,white,2003-01-10,1999,162,4429,2017-05-23,2015-02-25,2015-02-25,0.007042253521126761,0.0,0.007042253521126761,5963.0,3361,3
11201142,97560.0,179,2005-08-11,2009-07-08,ISS,female,Asian,2000-01-04,1427,179,4157,2017-05-05,2011-05-23,2011-05-23,0.007042253521126761,0.0,0.009389671361502348,2162.0,2111,3
11615428,66738.0,179,2006-12-22,2016-06-16,PEND,female,white,2005-02-22,3464,179,4467,2017-05-19,2017-05-17,2017-05-17,,,,,3799,3
13292553,99368.0,162,2011-11-09,2014-06-11,ISS,male,white,2003-03-31,945,162,4692,2017-05-22,2016-02-03,2016-02-03,,,,,1547,2
09897206,92329.0,162,2001-07-02,2006-02-01,ISS,female,white,2000-01-06,1675,162,6304,2017-05-18,2017-04-10,2017-04-10,,,,,5761,3
11820096,71720.0,179,2007-06-18,2009-11-18,ISS,male,white,2000-01-14,884,179,6326,2017-05-22,2017-05-10,2017-05-10,0.007042253521126761,0.0,0.007042253521126761,3876.0,3614,3
11957837,65029.0,179,2007-12-17,2010-06-16,ISS,female,white,2006-12-08,912,179,1286,2017-05-23,2010-06-16,2010-06-16,,,,,912,1
10055863,62253.0,162,2002-01-22,2009-04-29,ISS,female,white,2000-01-04,2654,162,4642,2017-04-21,2012-09-19,2012-09-19,,,,,3893,4
10004867,61876.0,162,2001-12-07,2005-01-12,ISS,male,white,2000-01-04,1132,162,3590,2017-04-28,2009-11-02,2009-11-02,,,,,2887,2
11555467,91989.0,162,2006-11-01,2011-08-22,ABN,female,white,2000-09-12,1755,162,3996,2017-05-23,2011-08-22,2011-08-22,,,,,1755,1
12518073,69896.0,162,2010-08-05,2012-12-03,ABN,male,white,2004-03-31,851,162,3169,2017-01-19,2012-12-03,2012-12-03,,,,,851,2
14595492,83617.0,162,2015-01-13,2016-05-11,ISS,female,white,2000-10-13,484,162,5801,2017-05-23,2016-08-31,2016-08-31,,,,,596,2
11683829,66949.0,179,2007-03-08,2008-11-12,ISS,female,white,2000-01-13,615,179,4773,2017-05-22,2013-02-06,2013-02-06,0.007042253521126761,0.0,0.12108969607116382,4311.0,2162,1
11375947,62206.0,179,2006-03-15,2010-11-23,ISS,male,white,2005-10-14,1714,179,4141,2017-05-23,2017-02-14,2017-02-14,,,,,3989,1
12607592,75034.0,162,2009-10-28,2016-08-12,ISS,male,Asian,2000-01-04,2480,162,6065,2017-05-19,2016-08-12,2016-08-12,0.007042253521126761,0.0,0.007042253521126761,5048.0,2480,5
11167276,97481.0,179,2005-06-28,2008-09-26,ABN,male,white,2001-08-31,1186,179,4217,2017-05-23,2013-03-18,2013-03-18,0.007042253521126761,0.0,0.007042253521126761,4217.0,2820,2
10295773,90096.0,162,2002-11-15,2003-08-28,ISS,male,Hispanic,2000-01-05,286,162,6342,2017-05-18,2017-05-17,2017-05-17,,,,,5297,4
10797487,95353.0,162,2004-03-08,2010-07-26,ISS,male,white,2002-03-07,2331,162,3063,2014-08-08,2010-07-26,2010-07-26,,,,,2331,1
11946536,97819.0,162,2007-11-28,2012-10-17,ISS,male,white,2004-09-29,1785,162,3955,2017-05-22,2015-07-29,2015-07-29,,,,,2800,4
10763934,61600.0,162,2004-01-23,2005-09-30,ABN,male,white,2001-03-06,616,162,4805,2017-05-12,2014-05-02,2014-05-02,,,,,3752,3
11408318,65888.0,162,2006-04-21,2009-12-07,ABN,female,white,2004-12-09,1326,162,4002,2017-05-23,2015-11-24,2015-11-24,,,,,3504,2
15280817,98822.0,162,2016-09-29,2017-02-23,PEND,male,white,2000-02-28,147,162,6205,2017-05-23,2017-02-23,2017-02-23,,,,,147,4
10343315,93178.0,162,2003-01-29,2006-09-06,ISS,female,white,2000-01-03,1316,162,5485,2017-03-10,2015-01-09,2015-01-09,0.007042253521126761,0.0,0.14716658157902637,5455.0,4363,4
10292186,99224.0,179,2002-11-12,2009-09-11,ABN,female,white,2000-01-10,2495,179,6241,2017-05-23,2017-02-10,2017-02-10,0.007042253521126761,0.0,0.009389671361502348,4479.0,5204,1
14429927,60321.0,162,2015-03-20,2016-06-15,ISS,male,white,2001-03-16,453,162,5570,2017-05-23,2016-06-15,2016-06-15,,,,,453,4
10503092,74725.0,179,2005-03-21,2009-03-26,ABN,male,white,2000-02-02,1466,179,3820,2017-03-10,2010-07-19,2010-07-19,0.007042253521126761,0.0,0.12347249867721534,5174.0,1946,1
14022433,62661.0,162,2013-09-10,2016-02-22,ABN,female,white,2000-03-10,895,162,6249,2017-05-23,2017-04-19,2017-04-19,,,,,1317,5
11344863,60309.0,179,2006-02-01,2008-09-08,ABN,male,white,2000-01-10,950,179,4794,2017-05-19,2013-02-24,2013-02-24,,,,,2580,4
10950373,93313.0,162,2004-09-24,2012-06-13,ISS,male,white,2000-10-06,2819,162,4639,2017-05-19,2013-06-19,2013-06-19,,,,,3190,6
12411765,93051.0,162,2009-03-26,2015-10-02,ISS,female,Asian,2004-02-11,2381,162,4251,2017-05-22,2015-10-02,2015-10-02,,,,,2381,3
11203341,97637.0,162,2005-08-15,2009-07-08,ISS,female,white,2000-01-03,1423,162,3516,2017-03-10,2009-08-19,2009-08-19,,,,,1465,2
11329710,65646.0,179,2006-01-10,2010-05-19,ISS,male,black,2004-06-17,1590,179,2162,2017-05-23,2010-05-19,2010-05-19,0.014084507042253521,9.989012086704625e-05,0.014084507042253521,4324.0,1590,1
10292076,65934.0,179,2002-11-12,2009-10-07,ABN,female,white,2000-01-18,2521,179,3550,2017-03-31,2009-10-07,2009-10-07,0.028169014084507043,0.038108081110778146,0.0961297030091412,19477.0,2521,1
11906313,89882.0,162,2007-10-01,2008-06-04,ISS,male,white,2000-02-03,247,162,6304,2017-05-23,2017-05-08,2017-05-08,0.007042253521126761,0.0,0.007042253521126761,3474.0,3507,2
11242470,60309.0,179,2005-10-03,2009-04-15,ISS,male,white,2000-01-10,1290,179,4794,2017-05-19,2013-02-24,2013-02-24,,,,,2701,4
15261600,61328.0,179,2016-09-09,2017-01-31,PEND,male,white,2001-05-15,144,179,5740,2017-05-19,2017-01-31,2017-01-31,0.007042253521126761,0.0,0.1307218309859155,5740.0,144,1
11186524,95814.0,179,2005-07-21,2010-06-30,ISS,female,white,2000-01-03,1805,179,5063,2017-05-19,2013-11-13,2013-11-13,0.014084507042253521,0.004085808640798152,0.15510365564171547,10126.0,3037,1
12146817,98826.0,179,2008-06-26,2009-12-01,ABN,male,white,2000-01-03,523,179,3620,2017-05-23,2009-12-01,2009-12-01,0.028169014084507043,0.0322162288149702,0.1608884073672806,16510.0,523,2
10844515,94211.0,179,2004-05-13,2007-12-31,ABN,male,white,2001-11-27,1327,179,2225,2017-05-20,2007-12-31,2007-12-31,0.007042253521126761,0.0,0.009389671361502348,2225.0,1327,1
10582677,94008.0,179,2006-06-14,2016-10-07,ISS,male,white,2000-01-05,3768,179,6120,2017-05-12,2016-10-07,2016-10-07,,,,,3768,1
